country,isonum,isocode,year,busi_preds,econ_preds,educ_preds,envi_preds,gove_preds,heal_preds,pers_preds,safe_preds,soci_preds,prosperity_preds,busi_rank,econ_rank,educ_rank,envi_rank,gove_rank,heal_rank,pers_rank,safe_rank,soci_rank,prosperity_rank
Finland,246,FIN,2015,71.11288475174896,80.29972505639864,77.67818599058157,77.01395493994488,84.3937334166809,80.00427253076998,82.8684753612111,80.55138060604071,51.977010725460076,76.2110692643152,7,2,3,2,1,19,10,18,36,1.0
New Zealand,554,NZL,2015,74.51468921315913,80.03472888726785,74.27703047183323,71.92370193789597,83.12945169217652,79.90862570450332,84.49582879916152,80.83309601357854,56.12977551601766,76.13854758173264,1,3,17,13,2,21,3,15,14,2.0
Norway,578,NOR,2015,68.38425726568902,79.08095007520406,76.72136751145844,75.82134953157487,81.23536393170565,80.79063567778579,80.03115532788738,82.24495440039138,56.62175809251994,75.65908797935738,10,7,7,4,3,9,16,13,12,3.0
Sweden,752,SWE,2015,66.18179987483781,79.90482087593355,75.674782384261,73.06489055408153,80.16600719147394,81.95353253976938,80.65687618491077,83.00845427088268,59.066705069904636,75.51976321622836,16,4,10,10,5,4,12,10,6,4.0
Netherlands,528,NLD,2015,66.99055214086383,81.2239629847422,78.8120276407745,64.34136203395603,80.578760401366,80.77146852098312,84.2565967965027,83.63647141213968,55.17735534321496,75.08761747494921,13,1,1,48,4,11,5,8,19,5.0
Australia,36,AUS,2015,70.85255290358562,76.504641693481,77.43968804915545,72.09391197647241,75.69577184469277,81.53744614040608,79.44588039221179,80.79144142625914,60.13185866477458,74.94368812122653,8,14,4,12,13,6,17,16,1,6.0
Denmark,208,DNK,2015,68.60221482414752,78.53732984891083,75.77549407891965,69.91559430271903,79.60413851860794,78.05830971468264,80.3701426068817,83.72491861268887,59.08650866881739,74.85273901959728,9,9,9,22,6,29,14,6,5,7.0
United Kingdom,826,GBR,2015,71.55921529760332,79.71336316749223,77.42212346384552,73.11700267367041,77.56275296281531,80.41769994080101,78.2199195210092,82.27220060543051,51.674875478472224,74.66212812345996,6,5,5,9,10,14,22,12,38,8.0
Canada,124,CAN,2015,72.18643829367306,77.83764889014265,74.69337619786495,70.63777504383557,77.66499557754136,80.31469584873743,84.26772687666349,80.18993040293067,52.572417988551166,74.48500056888226,5,12,15,19,8,16,4,22,31,9.0
Switzerland,756,CHE,2015,68.35875014258761,78.48693853458492,77.73680045316057,71.57466290292597,78.54335285539825,81.88074852919046,77.89185646087266,83.83403532634716,46.138653399728526,73.82731095608847,11,10,2,14,7,5,23,4,100,10.0
Luxembourg,442,LUX,2015,58.86180454400229,77.8225647139753,63.171760551680606,75.98783583773576,77.51862413696273,83.45689965044961,86.2350974234813,80.31766951496755,60.003174514920644,73.70838120979731,34,13,41,3,11,1,1,21,3,11.0
Germany,276,DEU,2015,66.96657227984333,78.63008403853422,74.644281881604,73.72812222752684,77.56412256537568,78.86099545939473,74.43066863336597,83.67718607203133,53.93808365684235,73.60445742383538,14,8,16,6,9,25,28,7,25,12.0
Belgium,56,BEL,2015,64.68795965033856,75.56611774512479,75.99898467718603,67.17338859267772,73.82343107282566,80.53763564229463,83.00198412919602,78.93980891356222,57.427461596159944,73.01741911326285,18,17,8,33,15,13,9,25,9,13.0
Ireland,372,IRL,2015,66.93682916308438,71.90958737793655,75.5935775420107,67.75010910320646,75.64173885522075,79.64825698010482,83.62445336931209,82.49349688048589,53.31224411788139,72.99003259880477,15,27,11,29,14,24,7,11,28,14.0
Iceland,352,ISL,2015,62.977329007674136,72.82828063099527,63.35389387715968,71.35919102900493,76.17642801339113,80.6472170050339,83.48067398414773,84.5066553794441,57.77428291358451,72.56710576004838,22,22,39,15,12,12,8,2,8,15.0
Austria,40,AUT,2015,64.62060984989157,78.43973583416113,75.23340524262609,70.9127536194071,73.43597435522298,75.17027971173772,74.4355523353726,83.15500260582651,55.31904899553607,72.30248472775352,19,11,13,18,17,48,27,9,18,16.0
France,250,FRA,2015,64.16527265832485,74.56681496122039,72.7840249543923,75.64071630854043,68.54912630382529,79.99030731862226,75.57589687660037,80.42145061319323,46.962471356535204,70.96178681680603,20,18,21,5,21,20,25,20,80,17.0
United States,840,USA,2015,74.25127371021262,76.48767627893297,76.81177487053928,67.3014720295992,69.86495231644845,77.88782238222129,72.3874902383662,70.24156120814092,52.43470988840465,70.85208143587396,2,15,6,31,18,31,31,51,32,18.0
Japan,392,JPN,2015,68.08241047444702,75.82887617912864,73.41006958452114,64.693241545182,73.69066145338745,82.88830438211069,66.99611806334751,84.7441225330188,46.9697411508113,70.81150504066161,12,16,19,45,16,2,43,1,79,19.0
Spain,724,ESP,2015,56.11079461801144,65.31182878117482,70.69945876545965,73.22841630485547,61.57659210525443,80.09268955742616,79.30096937310799,83.76776335510534,54.62132857408447,69.41220460383107,45,53,22,7,32,17,19,5,22,20.0
Estonia,233,EST,2015,63.37691262122727,72.83151069348648,67.73477294927844,73.18410167559846,69.85491314120083,74.85570801355,79.34621356397737,72.41511353825567,49.63923577864737,69.2487202194691,21,21,26,8,19,49,18,42,49,21.0
Hong Kong,344,HKG,2015,74.10616948371674,74.39673458978818,74.2167577191584,56.965289229039826,66.2161875524896,82.0685172673526,63.12038085141465,80.57453452550853,48.100940219737794,68.86283460424515,3,19,18,98,25,3,56,17,63,22.0
Singapore,702,SGP,2015,73.61550344263063,79.3046673793449,74.9761423019676,70.63458314029101,68.09396545814822,80.774347328767,41.37151817526221,84.18676156928696,45.61671005889533,68.73046653939932,4,6,14,20,23,10,119,3,142,23.0
Slovenia,705,SVN,2015,54.27457530651825,69.29874173962104,67.99228558708612,77.67711351619607,59.31192211166885,77.57726070467605,80.57346234444313,81.56344548437856,46.75351450812454,68.33581347807917,55,32,25,1,36,33,13,14,82,24.0
Portugal,620,PRT,2015,59.0340043157772,69.92616096451442,60.03054297567956,68.73566022175959,64.57686150624048,77.20128521847029,85.52628221629942,80.47479708543463,47.84556159915406,68.15012845592553,33,31,56,23,28,38,2,19,71,25.0
Czech Republic,203,CZE,2015,60.093105165605564,71.76735924830155,67.35654292380448,65.89796553455697,59.861764716769464,77.37494519486785,78.88669483487794,78.41471335129816,48.053479131662584,67.52295223352718,27,28,27,41,35,36,21,28,69,26.0
Malta,470,MLT,2015,49.564763896778885,68.87068971914871,60.023638585290136,57.43410743060311,65.40809499981552,78.58211994417462,80.2069708645142,79.43840111724498,60.122753089041915,66.62794884962356,81,34,57,93,27,27,15,24,2,27.0
Cyprus,196,CYP,2015,59.983168807274694,67.9055269299969,60.06991161028913,61.85532067452237,64.15533903106413,77.3607690288547,70.45032676871446,78.84817725451882,56.79839841264176,66.38077094643079,28,36,55,61,29,37,38,26,11,28.0
Italy,380,ITA,2015,55.132567106368946,65.02799881059117,70.0993261460083,65.2752928678896,54.32746627617127,80.08572139128142,71.5702265936707,80.15432152298675,55.43191958453842,66.34498225550072,50,54,23,43,46,18,35,23,16,29.0
Uruguay,858,URY,2015,54.17424393375383,64.411991225849,57.45484654159085,60.25125314056355,68.1708798776322,75.73083170359683,84.00398834687756,70.1780200380023,59.82026085412384,66.02181285133221,56,57,68,72,22,46,6,52,4,30.0
Poland,616,POL,2015,59.674158677268665,68.15228912538475,64.94505966683633,64.78830637873818,59.99101574580381,76.07054031397313,72.907364218213,78.74098134342015,46.58083517088445,65.76117229339138,30,35,33,44,34,42,30,27,85,31.0
Chile,152,CHL,2015,54.6194275974608,66.35651347059515,66.82616520559809,71.03958678237794,68.60194382170727,76.04800145029895,67.95623486599575,71.62080065459227,46.27168615936817,65.48226222311048,53,44,28,16,20,43,41,46,94,32.0
Latvia,428,LVA,2015,61.35789633060439,68.95029560512414,65.60898420440088,72.31950754373742,57.84849981426886,71.13882881262862,71.98106038784921,72.69655740049775,47.0335610084218,65.43724345639257,24,33,31,11,40,73,33,41,77,33.0
South Korea,410,KOR,2015,58.853503713451275,71.07200800755197,75.39318984019955,59.821210741919565,56.68202190734603,81.5317546662907,60.62947898658336,77.628885245902,46.204537625341466,65.3129545260651,35,30,12,78,41,7,66,30,96,34.0
Slovakia,703,SVK,2015,58.2397037906501,65.63027627319322,65.04000940927465,68.49597583291404,52.9392797400552,75.82577534836865,74.29880345016865,77.90173058025222,48.935127130469915,65.25629795059407,38,49,32,25,51,45,29,29,52,35.0
Costa Rica,188,CRI,2015,55.024430332935395,64.07440596248674,59.01600787906812,65.59772602521215,63.81016285663608,78.5887497415071,80.71770507911837,66.17846334267523,52.614171569598646,65.06909142102643,51,59,59,42,30,26,11,78,30,36.0
Lithuania,440,LTU,2015,57.43236512549077,67.3329303432856,63.30670771931318,66.87990220665566,60.31218699430761,71.43331173087681,75.83593548476443,69.78537902181156,47.03604516125974,64.37275153197393,42,38,40,34,33,70,24,54,76,37.0
Mauritius,480,MUS,2015,58.25891041026768,67.5974306357966,57.06969792352593,60.28327878537753,65.46565718199804,68.38034664198396,69.96602553266867,71.61727826304859,55.116439791610176,63.750562796253035,37,37,71,71,26,95,39,47,20,38.0
Croatia,191,HRV,2015,51.07100750817135,63.22030518678214,64.49946830880596,68.1633688115257,54.109430573894976,76.52260933334907,72.16306156905719,73.29299436756557,48.47164545048923,63.50154345662679,69,62,34,26,48,40,32,39,54,39.0
Hungary,348,HUN,2015,56.69638178633904,66.68842326831552,64.12980510852933,58.20556745342835,54.75804279833133,74.57228694496995,71.60219718156371,74.37271223587543,49.954272605313676,63.44218770918514,44,42,35,90,44,51,34,35,47,40.0
Greece,300,GRC,2015,52.95409995673556,60.45365979070328,61.47994371025523,70.95871203427636,54.174468583831334,79.7472178843369,62.720759226004276,74.34436820158109,50.64832302293245,63.053505823406276,59,79,50,17,47,22,57,36,44,41.0
Panama,591,PAN,2015,60.25804185181001,66.29123095667573,57.08689029259949,66.17040595688658,51.522044952248834,71.08062238009815,70.74285470361973,67.17310274803451,53.888343512479416,62.69039303938361,26,45,70,37,58,74,37,67,26,42.0
Malaysia,458,MYS,2015,65.60699084177662,71.17355640143089,65.87432012312877,62.801929012451716,58.98875938421231,73.4299226671983,42.57065979537798,69.07008556792074,50.660344880227626,62.24184096374721,17,29,30,58,37,56,113,58,43,43.0
Israel,376,ISR,2015,59.65154762585518,66.95942958684346,73.02054390651746,50.59439611812175,67.68440778732405,80.99003793118412,52.36303904210769,59.430004771200146,48.503198965932235,62.13295619278735,31,41,20,127,24,8,88,118,53,44.0
Romania,642,ROU,2015,58.39967553632767,63.53005819623159,62.52370636817466,64.27718785810283,50.57780950640367,68.04049243295306,64.37746182259505,73.9080586738062,45.593165991409094,61.24751293177821,36,61,45,50,61,96,50,37,149,45.0
Bulgaria,100,BGR,2015,54.40232408836971,61.44448650231309,63.716122430409015,67.95155735649772,47.22559154479033,70.13363306437628,64.77588764992008,74.3865049785929,46.15308503905623,61.132132517147255,54,74,37,28,74,82,49,34,97,46.0
Trinidad and Tobago,780,TTO,2015,52.257050091480785,64.94222211602275,58.78297131790154,68.01501999726175,55.81223870634474,72.02965861340668,63.90526265277218,60.81735967172444,51.97286181713036,60.94829388711613,61,55,60,27,42,61,52,104,37,47.0
United Arab Emirates,784,ARE,2015,62.0081554406539,72.33406229353803,57.02464019619833,61.36121834855283,52.90001897645542,77.68729554398278,40.90825360769093,75.8803281589594,48.100940219737794,60.91165697619661,23,23,72,64,52,32,121,31,63,48.0
South Africa,710,ZAF,2015,59.72118686339652,55.81102383013609,54.888973826272725,64.53702275603473,62.11631129626963,57.577015304784794,79.20837219789158,59.56516572144744,53.210241567678466,60.737257040434656,29,109,76,47,31,128,20,116,29,49.0
Macedonia,807,MKD,2015,57.870295513224285,57.69142297360048,62.45221914279642,59.81858680986971,50.587303527637154,70.68893710243253,62.027680225744504,74.4379425914798,49.196115643219784,60.5300559477783,41,104,46,79,60,78,59,33,51,50.0
Brazil,76,BRA,2015,48.257045438049246,67.02390518686713,58.10792134202739,70.02291882710173,49.822093245068864,71.71256228487808,64.1855598226758,60.07678164707568,54.34893928151817,60.39530300836245,87,40,63,21,67,66,51,110,23,51.0
Montenegro,499,MNE,2015,57.91431650535236,57.90259459483839,60.25783793267967,53.15543627213981,51.713473135481706,70.83658147976695,66.99646115903212,71.8011960878694,52.05256315676704,60.29227336932527,40,101,54,117,56,77,42,45,35,52.0
Argentina,32,ARG,2015,42.10201335390618,59.07162592732705,62.40908871080077,62.40227947310917,44.28780984312406,75.25973260135282,74.61743867432774,65.66048356919687,56.15569416843231,60.21846292461966,115,89,47,59,86,47,26,80,13,53.0
Botswana,72,BWA,2015,50.375169310546305,59.35304120060666,53.96820906228818,60.996683373855056,58.16966780577129,70.01246039572807,60.40065005910221,66.58686352014125,55.86472180666508,59.52527405941157,75,86,83,67,39,84,68,72,15,54.0
Peru,604,PER,2015,52.05818301836507,65.45930106031734,54.218398355579296,65.97123878499778,47.35731558042347,71.01052329354476,59.114370959651794,62.54719072301759,57.10578569367663,59.42692305217486,63,50,82,39,73,75,74,95,10,55.0
Qatar,634,QAT,2015,61.26135907307715,71.95742270988725,49.39297472310054,56.885500317684375,52.67543316317236,80.33432260803589,44.27713851700588,68.99055466917814,48.100940219737794,59.31951622231994,25,26,103,99,54,15,107,60,63,56.0
Serbia,688,SCG,2015,51.03029645513025,57.302408612235006,63.51866130673363,57.0122800154286,48.03308086332866,69.82885778350558,66.79721520457875,72.39779339315646,46.05198560435041,59.10806435982748,70,105,38,96,70,89,44,43,103,57.0
Jamaica,388,JAM,2015,59.38922485380643,62.946528830048486,52.18555116080355,64.24004669977333,52.38052572654666,73.79028214798136,63.24449201973168,57.15411083841139,46.49935830613267,59.09223562035951,32,66,92,52,55,53,55,129,92,58.0
Mexico,484,MEX,2015,57.1741498638029,60.57508050737795,61.79941670373046,63.74334424646668,48.06635814620777,72.02243242703125,63.27986809901798,53.56403378065841,45.64806563189323,58.430305489576284,43,78,49,55,69,62,54,137,136,59.0
Georgia,268,GEO,2015,55.435905152382546,59.1910988303222,60.78133185311448,53.72562059089479,52.78869308071254,69.36426139232469,58.41751476429237,66.05529840232464,46.55570391966159,58.03504755400331,48,87,53,116,53,93,77,79,87,60.0
Albania,8,ALB,2015,51.20353586097815,57.7973967102682,57.323056294988355,53.795066373463904,46.72776395476686,76.58753114524487,63.74383796444342,68.43452674863931,46.525471033116396,58.015354009545504,67,103,69,114,79,39,53,61,90,61.0
Mongolia,496,MNG,2015,48.366994967703235,63.09251210090891,61.0621109080134,56.37837640063432,47.6742640752641,70.0651823806271,59.8213934167321,62.96243604225964,51.31305035198329,57.859591182680674,84,63,52,102,72,83,72,93,40,62.0
Turkey,792,TUR,2015,51.15950044870546,65.80984408766177,58.334455492004864,63.75867247622576,49.86988835967973,76.44633106920918,47.90552823174244,59.65560310647338,47.7027380552287,57.84917348077014,68,48,62,54,64,41,99,114,72,63.0
Ecuador,218,ECU,2015,42.923940834155,62.95433148246261,54.625614888100934,66.7548848497833,46.05727052093787,72.91973522301556,59.05912830971285,64.22609023916819,49.492571601027144,57.668174216484836,111,65,80,35,82,57,76,90,50,64.0
Suriname,740,SUR,2015,34.10264976782579,59.49646810218818,54.64756949946021,67.64883058517168,48.17911956310777,71.93696907789445,65.45929252277092,67.68916330809459,47.463162262261406,57.40258052097501,138,85,79,30,68,63,46,63,74,65.0
Bahrain,48,BHR,2015,55.607954955371135,72.29723991822519,57.69872829327064,51.07888361868469,41.36399181436029,77.90207184943475,38.65578490424038,73.32222330938926,48.100940219737794,57.33642432030157,47,24,66,126,98,30,128,38,63,66.0
Dominican Republic,214,DOM,2015,44.95980649415197,59.71555593143641,50.11943493275609,68.54717027001635,44.992036972703424,71.54490832827682,69.57900061331745,59.90391496537263,46.55389285372606,57.32396904019525,102,84,101,24,84,68,40,112,88,67.0
Namibia,516,NAM,2015,50.533098819028375,55.454916434913144,45.217929855524034,59.25281700132951,58.79942263443628,63.829674151593636,70.99445260751376,61.564894113633265,48.411286727534495,57.117610260611826,74,111,113,84,38,107,36,100,55,68.0
Ghana,288,GHA,2015,46.442142717251926,59.90508996335463,45.96883896218424,60.20733641670215,55.65813390362176,60.449942987043805,60.236173506398224,70.56274642798667,54.12886546669765,57.06214115013789,95,83,112,73,43,118,69,49,24,69.0
Paraguay,600,PRY,2015,43.89588962295416,61.499961135045716,53.680229733318185,63.71035063214225,39.78862193824773,72.6074372450885,61.13450692880068,65.63389299517053,51.14475235355972,57.01062695381417,105,73,84,56,102,58,64,81,41,70.0
Oman,512,OMN,2015,53.29038925121644,66.47372346115094,54.81105932953139,49.414441952891096,43.44441826225842,78.25617908459475,45.06622066437512,75.18597361992529,47.00169487608346,56.99378894466966,57,43,77,133,90,28,105,32,78,71.0
Nicaragua,558,NIC,2015,45.80661703261928,58.97601575812105,46.26730548348289,66.0142765769535,41.21317267519237,70.54528125988027,66.17365873441145,61.73766686801006,55.409983266311556,56.90488640610916,99,90,110,38,99,79,45,98,17,72.0
Indonesia,360,IDN,2015,47.793766940645824,64.7918032458422,54.73915144610759,59.96500841043019,53.342840031265226,65.12781834201733,39.008111394579245,72.80398227202897,53.85669407620018,56.82546401767965,89,56,78,77,49,104,127,40,27,73.0
El Salvador,222,SLV,2015,52.28656800386017,60.76340341923278,53.30201603589811,55.35036864000569,50.57476504283133,71.92796532315649,62.48598673618501,59.08459077475133,45.60390203529815,56.819951779024336,60,77,86,106,62,64,58,120,144,74.0
Belize,84,BLZ,2015,40.57069032946904,55.7420225897056,50.86711839461924,67.2876014596732,46.70118759554059,71.24419429693225,64.98056933988299,60.78711632720654,51.387223573224084,56.61863598958373,122,110,98,32,80,71,48,105,39,75.0
Colombia,170,COL,2015,55.7707732721254,61.597575596420796,55.217999232745456,64.27338212245789,45.11256245626127,72.57572547584644,61.72445680310217,46.134332128737796,45.62358488969435,56.447821330821284,46,72,74,51,83,59,60,142,139,76.0
Armenia,51,ARM,2015,54.8344492181618,56.54299134458123,61.32167051059207,57.64282857140652,42.039508264951394,71.83108032897331,50.439978890276016,67.16455163828611,45.97264881244567,56.42107861996379,52,106,51,92,94,65,97,68,106,77.0
Sri Lanka,144,LKA,2015,46.7570366243282,65.84348702336285,57.9800865751,60.49283937600648,47.21265357257066,77.4917879475734,40.346842313740765,61.32709861467332,50.066175871216714,56.39088976873026,92,47,64,69,75,34,124,102,46,78.0
Thailand,764,THA,2015,51.845531092012926,73.09672780358073,57.64593359819994,56.73318351673375,40.00758876481163,77.42370855293478,37.70785218455795,64.31802541700041,45.83919230283771,56.068638136963315,66,20,67,100,101,35,130,88,110,79.0
Philippines,608,PHL,2015,49.03503398386419,61.68806144207977,55.20229353180466,61.647524881786524,49.98712332042514,66.35629115751068,60.09874566879967,52.92358897328782,47.48859241911591,56.0474728198527,82,71,75,63,63,100,70,139,73,80.0
Bolivia,68,BOL,2015,33.815703900372796,60.40882639021983,53.58108781057881,58.364262167884505,47.84085970413802,65.77883505210838,65.10705384657679,64.29782470817345,55.084919180328484,56.03104141782012,140,80,85,89,71,103,47,89,21,81.0
Tunisia,788,TUN,2015,46.06849067042574,58.37337016016003,51.54293292238619,61.033902864534014,51.6537089239102,73.69903434699354,44.5995154497551,67.55782677937674,48.31637511723567,55.87168413719748,97,98,96,65,57,54,106,65,56,82.0
Guyana,328,GUY,2015,42.218611935785304,58.089434987283916,50.570712420053404,63.20958128771995,49.856907683229906,66.94604369732501,60.03723404596405,60.490543513451456,49.769993434801854,55.68767366729054,114,99,99,57,66,99,71,106,48,83.0
Kuwait,414,KWT,2015,46.71616576027923,62.52167480067524,51.76581350537607,54.43968777188794,41.69186981720752,79.7418886297882,44.06015793698659,71.54025959315152,46.65593898440171,55.459272977750445,93,68,95,110,96,23,110,48,84,84.0
Moldova,498,MDA,2015,50.7416030927133,59.11515837491228,63.15046162514383,45.461093748465984,42.16401956134991,67.19461996945219,57.249275101233536,65.46343418378808,47.0559906166411,55.28840625263336,72,88,42,140,92,98,80,83,75,85.0
Kazakhstan,398,KAZ,2015,55.43349717517586,65.34814167834672,62.84376429842013,57.2911377364435,37.99568145304508,69.60452020144598,41.064528873437496,61.62525389768862,45.90027540245268,55.23408896849512,49,52,43,95,111,91,120,99,109,86.0
China,156,CHN,2015,52.148671576636524,72.27805606038713,66.12304694805826,47.471618510597054,36.67568566648086,74.7479940491682,31.160508925625592,67.63344574064364,48.100940219737794,55.14888529970389,62,25,29,137,116,50,142,64,63,87.0
Honduras,340,HND,2015,49.731744138462574,55.165911990878534,52.931089616689434,59.60415939548093,42.20825000542169,69.59650611198794,61.611766010412396,57.26757494281713,46.811136964124834,54.99201546403061,80,114,89,82,91,92,61,128,81,88.0
Vietnam,704,VNM,2015,48.29921641945505,67.08588422477389,59.7378618537115,58.38975154006992,38.570027046611585,72.38867672848085,36.95812637973245,66.83823620009679,45.909336489576674,54.908568542500966,85,39,58,88,107,60,133,71,107,89.0
Jordan,400,JOR,2015,46.93340444972602,58.822844990545285,54.432281845754055,54.26251404100972,46.97534206307968,73.44145886451207,45.871261534905756,66.88514877595617,45.7597079070034,54.820440496943576,91,94,81,112,78,55,101,69,123,90.0
Ukraine,804,UKR,2015,50.086784752114006,60.2385059882499,64.05690507504167,57.379335568452696,37.12732851281639,64.8304616697694,57.77316247363605,55.66508333387432,45.630363783200735,54.75421457301724,76,82,36,94,115,105,78,133,138,91.0
Guatemala,320,GTM,2015,51.89248151025399,60.27731674489003,47.38568388101831,66.20194847813673,41.69148358598481,62.78625838026905,52.05902627076932,59.480953134407464,50.81594029511658,54.7323435867607,65,81,108,36,97,111,89,117,42,92.0
Kyrgyzstan,417,KGZ,2015,47.952698967205976,58.91757318190778,57.82441690054851,60.637494444251196,36.202651501732646,71.43485094602663,51.010862355352266,61.8086419491202,46.09937742020806,54.65428529626147,88,92,65,68,118,69,92,96,101,93.0
Belarus,112,BLR,2015,50.69063960063496,66.10569275398163,62.58230456480861,56.12402334857741,33.400775383133265,69.98821669239057,38.47492879060128,65.50098102062881,46.22092142368632,54.34316484204921,73,46,44,103,129,85,129,82,95,94.0
Russia,643,RUS,2015,53.27771147589094,63.54793473882131,70.00487334715275,64.60870602351335,38.00205956589811,66.35185119014399,31.251665885630832,54.299081652500455,45.61958199633815,54.10705176398776,58,60,24,46,110,101,141,136,141,95.0
Morocco,504,MAR,2015,48.604369933327966,62.99392734027879,43.4532170873581,61.03136842653618,39.64020835703424,70.26045086145093,42.09074757837243,72.3330216706672,45.99483710443906,54.04468315105166,83,64,115,66,103,81,116,44,104,96.0
Saudi Arabia,682,SAU,2015,52.03967049599047,61.919866616858826,52.367969602486184,59.09574417929989,42.11983921139252,74.29992416571189,32.3728455469618,63.91813988110194,48.100940219737794,54.0261044355046,64,70,91,87,93,52,140,92,63,97.0
Rwanda,646,RWA,2015,58.23691967882165,58.82774646797231,37.27051128962573,50.197025813118174,54.517778834362964,69.94372126334936,53.075615319204516,58.32661274421136,45.676781311697,54.00807919137368,39,93,125,129,45,88,86,123,135,98.0
