country,isonum,isocode,year,busi_preds,econ_preds,educ_preds,envi_preds,gove_preds,heal_preds,pers_preds,safe_preds,soci_preds,prosperity_preds,busi_rank,econ_rank,educ_rank,envi_rank,gove_rank,heal_rank,pers_rank,safe_rank,soci_rank,prosperity_rank
Gabon,266,GAB,2016,40.59331578987181,49.03206626784255,47.74485381517996,54.95647406503936,35.547529831913764,60.079386059397905,53.853056714891196,65.30530875559988,45.75311385526186,50.31834501722203,121,131,106,108,123,120,87,84,127,
United Kingdom,826,GBR,2016,71.55921529760332,79.71336316749223,77.42212346384552,73.11700267367041,77.56275296281531,80.41769994080101,78.2199195210092,82.41196938927158,51.674875478472224,74.6776579883312,6,5,5,9,10,14,22,13,38,
Georgia,268,GEO,2016,55.435905152382546,59.1910988303222,60.78133185311448,53.72562059089479,52.78869308071254,69.36426139232469,58.41751476429237,66.09014397506893,46.55570391966159,58.038919284308236,48,86,53,116,53,93,78,79,87,
Ghana,288,GHA,2016,46.442142717251926,58.51262744782178,45.96883896218424,60.20733641670215,55.65813390362176,60.449942987043805,60.236173506398224,70.56274642798667,54.12886546669765,56.907423092856476,95,96,112,73,43,118,69,49,24,
Guinea,324,GIN,2016,38.31620415834128,48.88083596509044,18.077012840138543,63.841216536257335,31.85370543549461,49.323033763840115,43.40310569198248,59.083562685702184,45.72705113671587,44.27841424595143,126,132,146,53,135,147,111,121,131,
Greece,300,GRC,2016,52.95409995673556,60.45365979070328,61.47994371025523,70.95871203427636,54.174468583831334,79.7472178843369,62.720759226004276,74.34436820158109,50.64832302293245,63.053505823406276,59,79,50,17,47,22,57,36,44,
Guatemala,320,GTM,2016,51.89248151025399,60.27731674489003,47.38568388101831,66.20194847813673,41.69148358598481,62.78625838026905,52.05902627076932,59.480953134407464,50.81594029511658,54.7323435867607,65,81,108,36,97,111,91,116,42,
Guyana,328,GUY,2016,42.218611935785304,58.089434987283916,50.570712420053404,63.20958128771995,49.856907683229906,66.94604369732501,60.03723404596405,60.490543513451456,49.769993434801854,55.68767366729054,114,99,98,57,66,99,71,107,48,
Hong Kong,344,HKG,2016,74.10616948371674,74.39673458978818,74.2167577191584,56.965289229039826,66.2161875524896,82.0685172673526,63.12038085141465,80.57453452550853,48.100940219737794,68.86283460424515,3,19,18,98,25,3,56,16,63,
Honduras,340,HND,2016,49.731744138462574,55.165911990878534,52.931089616689434,59.60415939548093,42.20825000542169,69.59650611198794,61.611766010412396,57.31185223978991,46.811136964124834,54.996935163694246,80,113,89,82,91,92,61,127,81,
Croatia,191,HRV,2016,51.07100750817135,63.22030518678214,64.49946830880596,68.1633688115257,54.109430573894976,76.52260933334907,72.16306156905719,73.29299436756557,48.47164545048923,63.50154345662679,69,62,34,26,48,39,34,38,54,
Hungary,348,HUN,2016,56.69638178633904,66.68842326831552,64.12980510852933,58.20556745342835,54.75804279833133,74.57228694496995,71.60219718156371,74.37271223587543,49.954272605313676,63.44218770918514,44,42,35,90,44,51,36,35,47,
Indonesia,360,IDN,2016,47.793766940645824,64.7918032458422,54.73915144610759,59.96500841043019,53.342840031265226,65.12781834201733,39.008111394579245,72.81192643559267,53.85669407620018,56.826346702520055,89,56,78,77,49,104,127,40,27,
India,356,IND,2016,50.048612911562124,61.97718111200803,48.414905420518,45.20944036881684,53.199724688398284,60.77297265927747,46.72826477712562,52.67356196385781,50.440869626798545,52.16283705870697,77,69,105,142,50,117,100,140,45,
Ireland,372,IRL,2016,66.93682916308438,71.90958737793655,75.5935775420107,67.75010910320646,75.30143808249014,79.64825698010482,83.62445336931209,82.54111048030973,53.31224411788139,72.95751180181514,15,27,11,29,14,24,7,12,28,
Iran,364,IRN,2016,41.943771138675416,55.01112403333651,56.84886300765227,53.77155979563497,30.630468485403327,69.73440228372894,27.525335781697326,60.407149665671994,46.39789326446527,49.14117416180734,116,115,73,115,136,90,149,108,93,
Iraq,368,IRQ,2016,29.524465456178927,45.4154091722873,39.20743478963689,37.41028359093434,32.86620008718346,61.26069804757917,32.384238351163,40.66448041078925,46.14218605309922,40.54171066209462,147,144,123,148,133,114,139,149,98,
Iceland,352,ISL,2016,62.977329007674136,72.82828063099527,63.35389387715968,71.35919102900493,76.17642801339113,80.6472170050339,83.48067398414773,84.5066553794441,57.77428291358451,72.56710576004838,22,22,39,15,12,12,8,2,8,
Israel,376,ISR,2016,59.65154762585518,66.95942958684346,73.02054390651746,50.59439611812175,67.68440778732405,80.99003793118412,52.36303904210769,59.3324312014673,48.503198965932235,62.12211468503925,31,41,20,127,24,8,90,118,53,
Italy,380,ITA,2016,55.132567106368946,65.02799881059117,70.0993261460083,65.2752928678896,54.32746627617127,80.08572139128142,74.93903190610484,80.15432152298675,55.43191958453842,66.7192939568823,50,54,23,43,46,18,26,22,16,
Jamaica,388,JAM,2016,59.38922485380643,62.946528830048486,52.18555116080355,64.24004669977333,52.26254674380315,73.79028214798136,63.24449201973168,57.15411083841139,46.49935830613267,59.079126844499115,32,66,92,52,55,53,55,129,92,
Jordan,400,JOR,2016,46.93340444972602,58.822844990545285,54.432281845754055,54.26251404100972,46.97534206307968,73.44145886451207,45.871261534905756,66.90296136764594,45.7597079070034,54.822419673797995,91,93,81,112,78,55,101,69,123,
Japan,392,JPN,2016,68.08241047444702,75.82887617912864,73.41006958452114,64.693241545182,73.69066145338745,82.88830438211069,66.99611806334751,84.7441225330188,46.9697411508113,70.81150504066161,12,16,19,45,16,2,44,1,79,
Kazakhstan,398,KAZ,2016,55.43349717517586,65.34814167834672,62.84376429842013,57.2911377364435,38.087574507820044,69.60452020144598,41.064528873437496,61.61934911063141,45.90027540245268,55.24364322046377,49,52,43,95,110,91,120,98,109,
Kenya,404,KEN,2016,50.903035263289105,55.1422396102557,48.5168304545135,55.430928150964334,47.207474669216026,56.405329127333204,44.07561998270086,58.38425294431233,57.83279803099421,52.655389803731026,71,114,104,105,76,132,109,123,7,
Kyrgyzstan,417,KGZ,2016,47.952698967205976,58.91757318190778,57.82441690054851,60.637494444251196,36.202651501732646,71.43485094602663,51.010862355352266,61.813648869738536,46.09937742020806,54.65484162077462,88,91,65,68,118,69,93,96,101,
Cambodia,116,KHM,2016,46.30851389937848,62.757802184565286,49.93301557621968,52.712153735142216,33.260540389263966,66.16921080650239,59.06029952310602,66.87980280976697,45.6006273118936,53.63132958175984,96,67,101,119,131,102,75,70,145,
South Korea,410,KOR,2016,58.853503713451275,71.07200800755197,75.39318984019955,59.821210741919565,56.94821534136172,81.5317546662907,60.62947898658336,77.628885245902,46.204537625341466,65.34253157428907,35,30,12,78,41,7,66,30,96,
Kuwait,414,KWT,2016,46.71616576027923,62.52167480067524,51.76581350537607,54.43968777188794,41.69186981720752,79.7418886297882,44.06015793698659,71.54025959315152,46.65593898440171,55.459272977750445,93,68,95,110,96,23,110,48,84,
Laos,418,LAO,2016,41.09631346146683,64.27161663817687,46.08708315248945,48.44628398906133,35.65750301797805,68.55799825965735,39.24756990901797,64.96078711985417,45.90779912781144,50.47032829727927,119,58,111,134,121,94,125,85,108,
Lebanon,422,LBN,2016,44.821989808702426,60.776774518263146,52.42721396652057,61.82122262423985,35.06103378134546,70.4517639757904,45.3978065172522,59.148738767707506,48.100940219737794,53.11194268661771,104,76,90,62,126,80,103,119,63,
Liberia,430,LBR,2016,43.729517224721604,49.20213036161465,26.35147185779659,59.61093265494952,43.52306297265896,49.80938654940295,50.953556968891,66.18357311692336,48.315214805703505,48.63098294585135,106,130,141,81,89,146,94,76,57,
Libya,434,LBY,2016,28.356484249018916,54.89449728412134,49.77699060308473,47.8527359833261,25.337286845922367,75.8660765231802,29.81419193602542,54.64475584490329,45.753109445773866,45.810680968372914,149,116,102,136,145,44,144,135,128,
Sri Lanka,144,LKA,2016,46.7570366243282,65.84348702336285,57.9800865751,60.49283937600648,47.21265357257066,76.58098826758908,40.346842313740765,61.5439571289272,50.066175871216714,56.31378519476022,92,47,64,69,75,38,124,101,46,
Lesotho,426,LSO,2016,42.46169145829239,45.28000391032698,41.931885358066154,52.493224108098815,49.85994239139844,60.27446807637751,61.25160206178572,61.24138700002161,45.616539711625336,51.156749341776994,113,145,118,121,65,119,63,103,143,
Lithuania,440,LTU,2016,57.43236512549077,67.3329303432856,63.30670771931318,66.87990220665566,60.31218699430761,71.43331173087681,75.83593548476443,69.78537902181156,47.03604516125974,64.37275153197393,42,38,40,34,33,70,24,53,76,
Luxembourg,442,LUX,2016,58.86180454400229,77.8225647139753,63.171760551680606,75.98783583773576,77.51862413696273,83.45689965044961,86.2350974234813,80.31766951496755,60.003174514920644,73.70838120979731,34,13,41,3,11,1,1,20,3,
Latvia,428,LVA,2016,61.35789633060439,68.95029560512414,65.60898420440088,72.31950754373742,57.84849981426886,71.13882881262862,71.98106038784921,72.69655740049775,47.0335610084218,65.43724345639257,24,33,31,11,40,73,35,41,77,
Morocco,504,MAR,2016,48.604369933327966,62.99392734027879,43.4532170873581,61.03136842653618,39.64020835703424,70.26045086145093,42.09074757837243,72.05536416171915,45.99483710443906,54.01383231672409,83,64,115,66,103,81,116,44,104,
Moldova,498,MDA,2016,50.7416030927133,59.11515837491228,63.15046162514383,45.461093748465984,42.16401956134991,67.19461996945219,57.249275101233536,65.46343418378808,47.0559906166411,55.28840625263336,72,87,42,140,92,98,82,81,75,
Madagascar,450,MDG,2016,38.079866217693656,47.435338997014604,35.628530859496045,54.04768087357888,36.54353779376079,53.74269327370506,58.35325968883662,69.35808487487405,45.59538463491359,48.75381969043037,128,138,128,113,117,141,79,56,147,
Mexico,484,MEX,2016,57.1741498638029,60.57508050737795,61.79941670373046,63.74334424646668,48.06635814620777,72.02243242703125,63.27986809901798,53.433371259698866,45.64806563189323,58.415787431691896,43,78,49,55,70,62,54,137,136,
Macedonia,807,MKD,2016,57.870295513224285,57.69142297360048,62.45221914279642,59.81858680986971,50.587303527637154,70.68893710243253,62.027680225744504,74.4379425914798,49.196115643219784,60.5300559477783,41,104,46,79,60,78,59,33,51,
Mali,466,MLI,2016,40.02155310826438,49.4827395653217,20.160961204467483,51.74884844201427,37.743274999806204,57.47439340848368,53.061707685258554,52.81541284761643,45.77107973280233,45.36444122155945,123,129,145,123,113,130,89,139,114,
Malta,470,MLT,2016,49.564763896778885,68.87068971914871,60.023638585290136,57.43410743060311,65.40809499981552,78.58211994417462,80.2069708645142,79.43840111724498,60.122753089041915,66.62794884962356,81,34,57,93,27,27,15,24,2,
Montenegro,499,MNE,2016,57.91431650535236,57.90259459483839,60.25783793267967,53.15543627213981,51.713473135481706,70.83658147976695,66.99646115903212,71.8011960878694,52.05256315676704,60.29227336932527,40,101,54,117,56,77,43,45,35,
Mongolia,496,MNG,2016,48.366994967703235,63.09251210090891,61.0621109080134,56.37837640063432,47.6742640752641,70.0651823806271,59.8213934167321,62.96243604225964,51.31305035198329,57.859591182680674,84,63,52,102,72,83,72,93,40,
Mozambique,508,MOZ,2016,38.86690049260626,47.80639720661872,28.7151290631984,55.29988910547725,39.10194645106379,54.466183392906565,60.62037374482752,66.14326587601009,45.63165006648332,48.5168594887991,125,136,136,107,105,137,67,78,137,
Mauritania,478,MRT,2016,34.82336869377844,45.691389572435,27.71349828873144,41.154790246054375,30.60976576038712,62.959908070285294,39.04378714936271,58.80271932094733,45.762492294613224,42.95130215517722,137,143,137,146,137,110,126,122,122,
Mauritius,480,MUS,2016,58.25891041026768,67.5974306357966,57.06969792352593,60.28327878537753,65.46565718199804,68.38034664198396,69.96602553266867,71.61727826304859,55.116439791610176,63.750562796253035,37,37,71,71,26,95,40,46,20,
Malawi,454,MWI,2016,37.50783518283025,51.334432288944505,39.21010704745332,62.05313019390152,47.05038826940116,61.09426031272166,57.20399664696867,69.50819432044975,47.91213618722757,52.5416089388776,131,123,122,60,77,115,83,54,70,
Malaysia,458,MYS,2016,65.60699084177662,71.17355640143089,65.87432012312877,62.801929012451716,58.98875938421231,73.4299226671983,42.57065979537798,69.11971536245409,50.660344880227626,62.247355385362034,17,29,30,58,37,56,113,59,43,
Namibia,516,NAM,2016,50.533098819028375,55.454916434913144,45.217929855524034,59.25281700132951,58.79942263443628,63.829674151593636,70.99445260751376,61.564894113633265,48.411286727534495,57.117610260611826,74,110,113,84,38,107,37,100,55,
Niger,562,NER,2016,37.73863979209069,46.81741228066633,13.455251743706867,50.4895013547964,41.02613241837227,55.23795335835164,42.92694496609359,66.45087006672868,45.594139625120505,44.41520506732522,129,141,149,128,100,136,112,75,148,
Nigeria,566,NGA,2016,45.822686053899126,47.82359140434775,41.55176853412924,56.44922586028742,35.830524815239,52.27303606871552,42.012282950104606,43.71425442287233,45.622472654406906,45.67776030711132,98,135,119,101,119,144,117,145,140,
Nicaragua,558,NIC,2016,45.80661703261928,58.97601575812105,46.26730548348289,66.0142765769535,41.21317267519237,70.54528125988027,66.17365873441145,61.6020295284444,55.409983266311556,56.889815590601856,99,89,110,38,99,79,46,99,17,
Netherlands,528,NLD,2016,66.99055214086383,81.2239629847422,78.8120276407745,64.34136203395603,80.578760401366,80.77146852098312,84.2565967965027,83.63647141213968,55.17735534321496,75.08761747494921,13,1,1,48,4,11,5,8,19,
Norway,578,NOR,2016,68.38425726568902,79.08095007520406,76.72136751145844,75.82134953157487,81.23536393170565,80.79063567778579,80.03115532788738,83.07020897449073,56.62175809251994,75.7507829320351,10,7,7,4,3,9,16,9,12,
Nepal,524,NPL,2016,42.9719730005162,65.45371289469585,42.323902596148834,49.652658085502026,43.788848063326014,63.70187628495254,57.318288381325246,69.29093746947005,46.52299965633456,53.44724404803015,110,51,117,131,88,108,81,57,91,
New Zealand,554,NZL,2016,74.51468921315913,80.03472888726785,74.27703047183323,71.92370193789597,83.12945169217652,79.90862570450332,84.49582879916152,80.83309601357854,56.12977551601766,76.13854758173264,1,3,17,13,2,21,3,15,14,
Oman,512,OMN,2016,53.29038925121644,66.47372346115094,54.81105932953139,49.414441952891096,43.44441826225842,78.25617908459475,45.06622066437512,75.18597361992529,47.00169487608346,56.99378894466966,57,43,77,133,90,28,105,32,78,
Pakistan,586,PAK,2016,43.04028253251716,58.503844880761605,35.6236258292988,36.60370804463364,41.886799550040735,59.399555492749336,37.01191518155406,44.31881524504489,45.81080977369388,44.688817392254904,109,97,129,149,95,123,132,143,112,
Panama,591,PAN,2016,60.25804185181001,66.29123095667573,57.08689029259949,66.17040595688658,51.522044952248834,71.08062238009815,70.74285470361973,67.17310274803451,53.888343512479416,62.69039303938361,26,45,70,37,58,74,38,66,26,
Peru,604,PER,2016,52.05818301836507,65.45930106031734,54.218398355579296,65.97123878499778,47.485965811876895,71.01052329354476,59.114370959651794,62.453221592343645,57.10578569367663,59.43077650781702,63,50,82,39,73,75,74,95,10,
Philippines,608,PHL,2016,49.03503398386419,61.68806144207977,55.20229353180466,61.647524881786524,49.98712332042514,66.35629115751068,60.09874566879967,52.87879316100252,47.48859241911591,56.042495507376564,82,71,75,63,63,100,70,138,73,
Poland,616,POL,2016,59.674158677268665,68.15228912538475,64.94505966683633,64.78830637873818,59.99101574580381,76.07054031397313,72.907364218213,78.74098134342015,46.58083517088445,65.76117229339138,30,35,33,44,34,42,32,26,85,
Portugal,620,PRT,2016,59.0340043157772,69.92616096451442,60.03054297567956,68.73566022175959,64.57686150624048,77.20128521847029,85.52628221629942,80.47479708543463,47.84556159915406,68.15012845592553,33,31,56,23,28,36,2,18,71,
Paraguay,600,PRY,2016,43.89588962295416,61.499961135045716,53.680229733318185,63.71035063214225,39.78862193824773,72.6074372450885,61.13450692880068,65.42325968429789,51.14475235355972,56.9872232526061,105,73,84,56,102,58,64,83,41,
Qatar,634,QAT,2016,61.26135907307715,71.95742270988725,49.39297472310054,56.885500317684375,52.67543316317236,80.33432260803589,44.27713851700588,68.99055466917814,48.100940219737794,59.31951622231994,25,26,103,99,54,15,107,60,63,
Romania,642,ROU,2016,58.39967553632767,63.53005819623159,62.52370636817466,64.27718785810283,50.57780950640367,68.04049243295306,64.37746182259505,73.9080586738062,45.593165991409094,61.24751293177821,36,61,45,50,61,96,50,37,149,
Russia,643,RUS,2016,53.27771147589094,63.54793473882131,70.00487334715275,64.60870602351335,38.00205956589811,66.35185119014399,31.251665885630832,54.26816719422074,45.61958199633815,54.10361682417891,58,60,24,46,112,101,141,136,141,
Rwanda,646,RWA,2016,58.23691967882165,58.82774646797231,37.27051128962573,50.197025813118174,54.517778834362964,69.94372126334936,53.075615319204516,58.350862119146974,45.676781311697,54.010773566366524,39,92,125,129,45,88,88,124,135,
Saudi Arabia,682,SAU,2016,52.03967049599047,61.919866616858826,52.367969602486184,59.09574417929989,42.11983921139252,74.29992416571189,32.3728455469618,63.84370157778932,48.100940219737794,54.017833512914294,64,70,91,87,93,52,140,91,63,
Serbia,688,SCG,2016,51.03029645513025,57.302408612235006,63.51866130673363,57.0122800154286,48.08169503327538,69.82885778350558,66.79721520457875,72.39779339315646,46.05198560435041,59.11346593426601,70,105,38,96,69,89,45,43,103,
Sudan,729,SDN,2016,36.31597697740339,44.80540261134999,27.041079300967933,45.73420669743929,26.402985454021945,57.71412254214319,30.4121195126411,40.902796883283884,45.973245914482575,39.477992877081476,134,148,138,139,142,126,143,148,105,
Senegal,686,SEN,2016,44.92412933318232,52.98712388868658,33.06446104148306,54.443212639354904,50.73565152296385,63.18956222633031,60.92945191005543,60.50865713905558,45.74375688487423,51.83622295399848,103,119,132,109,59,109,65,106,130,
Singapore,702,SGP,2016,73.61550344263063,79.3046673793449,74.9761423019676,70.63458314029101,68.09396545814822,80.774347328767,41.37151817526221,84.18676156928696,45.61671005889533,68.73046653939932,4,6,14,20,23,10,119,3,142,
Sierra Leone,694,SLE,2016,35.50726140794629,52.4789893998379,26.902916683267698,51.59535029085718,39.452650850473916,52.55972688792354,54.350302492871144,70.4279984786865,52.200569145775795,48.386196181959995,136,121,139,124,104,143,86,50,34,
El Salvador,222,SLV,2016,52.28656800386017,60.76340341923278,53.30201603589811,55.35036864000569,50.57476504283133,71.92796532315649,62.48598673618501,59.08459077475133,45.60390203529815,56.819951779024336,60,77,86,106,62,64,58,120,144,
Suriname,740,SUR,2016,34.10264976782579,59.49646810218818,54.64756949946021,67.64883058517168,48.17911956310777,71.93696907789445,73.19749041216986,67.68916330809459,47.463162262261406,58.26238028646377,138,84,79,30,68,63,31,63,74,
Slovakia,703,SVK,2016,58.2397037906501,65.63027627319322,65.04000940927465,68.49597583291404,53.03295152474652,75.82577534836865,74.29880345016865,77.90173058025222,48.935127130469915,65.2667059266709,38,49,32,25,51,45,30,29,52,
Slovenia,705,SVN,2016,54.27457530651825,69.29874173962104,67.99228558708612,77.67711351619607,59.31192211166885,77.57726070467605,80.57346234444313,81.56344548437856,46.75351450812454,68.33581347807917,55,32,25,1,36,33,13,14,82,
Sweden,752,SWE,2016,66.18179987483781,79.90482087593355,75.674782384261,73.06489055408153,80.16600719147394,81.95353253976938,80.65687618491077,83.00845427088268,59.066705069904636,75.51976321622836,16,4,10,10,5,4,12,10,6,
Swaziland,748,SWZ,2016,48.269552479017975,48.10385543601576,47.59790937969112,48.16772583568476,30.454231476824937,63.954184145405954,36.22709704753818,61.440393461129574,48.100940219737794,48.03509883122734,86,134,107,135,138,106,138,102,63,
Chad,148,TCD,2016,31.734986081653787,45.158832416692185,17.052176864777124,52.50784940613582,25.050572578910128,47.167487077969255,36.55961547693782,57.62315057596521,45.754174628461165,39.84542723416694,142,146,147,120,147,149,136,125,125,
Togo,768,TGO,2016,40.73899506055294,50.53961763397727,35.603120595047585,58.056908861305935,35.493685176064915,55.36363043131364,56.26035552042148,64.52412654923256,45.77075982780692,49.15013329508036,120,126,130,91,124,135,84,87,115,
Thailand,764,THA,2016,51.845531092012926,73.09672780358073,57.64593359819994,56.73318351673375,40.00758876481163,76.16133067183631,37.70785218455795,63.729365673285685,45.83919230283771,55.86296728976185,66,20,67,100,101,41,130,92,110,
Tajikistan,762,TJK,2016,47.31497975987954,56.18727205389964,58.758544634894314,49.733279729532086,35.21711003544255,69.97704690792261,36.26745647927069,69.28190864438521,45.76829512966492,52.056210374987955,90,107,61,130,125,86,137,58,119,
Trinidad and Tobago,780,TTO,2016,52.257050091480785,64.94222211602275,58.78297131790154,68.01501999726175,55.81223870634474,72.02965861340668,63.90526265277218,60.81735967172444,51.97286181713036,60.94829388711613,61,55,60,27,42,61,52,104,37,
Tunisia,788,TUN,2016,46.06849067042574,58.37337016016003,51.54293292238619,61.033902864534014,51.6537089239102,73.69903434699354,44.5995154497551,67.1378329185572,48.31637511723567,55.82501815266197,97,98,96,65,57,54,106,68,56,
Turkey,792,TUR,2016,51.15950044870546,65.80984408766177,58.334455492004864,63.75867247622576,49.86988835967973,76.44633106920918,47.90552823174244,59.62665637282436,47.7027380552287,57.84595717703136,68,48,62,54,64,40,99,113,72,
Tanzania,834,TZA,2016,42.62039246687906,58.92359530960649,46.332388965919044,59.121706595448956,44.18009264568123,59.672633814784945,42.48213260912231,62.62587347418609,45.59672774367141,51.28394929169994,112,90,109,86,87,121,114,94,146,
Uganda,800,UGA,2016,45.152851038010255,61.39153843454145,40.59985351743508,52.95601481372453,38.1305589009948,53.99494067124668,45.56164753917313,59.459376630541364,45.77128307578986,49.22422940238413,101,75,120,118,109,140,102,117,113,
Ukraine,804,UKR,2016,50.086784752114006,60.2385059882499,64.05690507504167,57.379335568452696,37.12732851281639,64.8304616697694,57.77316247363605,54.74038155444649,45.630363783200735,54.651469930858596,76,82,36,94,115,105,80,134,138,
Uruguay,858,URY,2016,54.17424393375383,64.411991225849,57.45484654159085,60.25125314056355,68.1708798776322,75.73083170359683,84.00398834687756,70.1780200380023,59.82026085412384,66.02181285133221,56,57,68,72,22,46,6,51,4,
United States,840,USA,2016,74.25127371021262,76.48767627893297,76.81177487053928,67.3014720295992,69.86495231644845,77.88782238222129,72.3874902383662,69.45211601287339,52.43470988840465,70.76436530306644,2,15,6,31,18,31,33,55,32,
Venezuela,862,VEN,2016,28.903274228771902,50.175065323568575,52.11529682992572,65.97009984650666,25.08255374181189,69.96480933468642,51.523649597336714,57.30009285824584,46.731841142805365,49.75185365596212,148,127,93,40,146,87,92,128,83,
Vietnam,704,VNM,2016,48.29921641945505,67.08588422477389,59.7378618537115,58.38975154006992,38.570027046611585,72.38867672848085,36.95812637973245,66.83823620009679,45.909336489576674,54.908568542500966,85,39,58,88,107,60,133,71,107,
Yemen,887,YEM,2016,30.15213818893285,50.786794315998286,29.269191663681045,42.79399319357414,22.526592764099235,60.81737528083663,29.04990561557287,52.55638283777408,48.100940219737794,40.67259045335633,145,125,135,145,149,116,146,141,63,
South Africa,710,ZAF,2016,59.72118686339652,55.81102383013609,54.888973826272725,64.53702275603473,62.11631129626963,57.577015304784794,79.20837219789158,59.56088464778371,53.210241567678466,60.736781365583134,29,108,76,47,31,128,20,115,29,
Zambia,894,ZMB,2016,49.97830327356272,48.54172969633258,43.47266624737864,59.36564379930561,46.55572829824687,58.93973633508021,49.803592533618506,64.63426163813506,45.813022199294764,51.90052044677278,78,133,114,83,81,124,98,86,111,
Zimbabwe,716,ZWE,2016,30.521364497942198,57.86244699666644,50.22940447712051,51.871005681321364,32.5227993790616,61.436915764610546,45.25856431708619,59.60305517588905,45.76893454670656,48.341610092933834,144,102,99,122,134,113,104,114,118,
